,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
157,2,Evening Run,8076.2,2442,2499,63.0,Run,Run,0.0,9006206482,2023-05-03T23:18:40Z,2023-05-03T18:18:40Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,26,0,1,0,False,False,False,False,everyone,False,g12675441,"[30.27199599891901, -97.76521285995841]","[30.271282782778144, -97.76501345448196]",3.307,4.38,,,,,,,True,155.9,165.0,False,True,145.4,131.6,9662549894.0,9662549894,AEEB4FE0-3F85-4A23-8DD1-AED12BAC182D.fit,False,0,0,False,43.0,50715143,1,a9006206482,}nwwDrwusQp@yAHEVIPEF?PLr@nA\f@Lb@H~@JLt@FP?NO`@k@FQZoAX{@T{A\qA^wBb@uADs@Ei@Aa@Fa@z@gCl@wAh@}Ab@{@Tm@Rq@Ls@n@kAdBcEbA{C|@}B\}AVw@ViAJcA\{@Ly@L}ANeABm@C{@B[ZiBN[^OTOh@iAJOXURUPa@~@iDN{@@SEIu@WGK@KXwA|@_D\wAf@iBPoABmALs@v@oBx@kC@EGCc@~@ICAKDW?_@^eBJKN?lRhFdA`@rA^DCFi@CUKM]Ms@Oq@WWEk@Wq@Gm@QI?KHKz@Ub@_ApDGz@W~@MrAST}@h@MLKX[rBENMLo@d@SZQ^Yz@c@rBiAxDIj@@r@ALUf@s@bAOZK\Ih@Cj@AnBChAD^Rp@Fl@ATOXOJa@ROLMRa@xBy@zBs@hAi@xB_@p@Up@[r@m@lBu@|AIz@GZi@xA[rAYj@C`@Fn@Xj@X|@fAfChAbDr@|ATn@BNCHCBw@b@Q@EEUe@i@}@[m@uAuDw@}AYc@OMQ?OH{@rAWn@[pAc@hAe@`Bc@dCw@xDg@|Ac@~@SXSj@Kb@IbAI^]p@a@vBK^{AfDe@v@g@p@cA`AQTm@dAq@bA_@z@_AbBUZ_@Rg@Hm@Nm@Xg@XODOG}@w@qCqBkBgAEGEOXaAHQdA}Ah@o@hAqBRSNIR?|@Ln@Pf@DNFVPX@PKNOp@sATYZ{@Zk@d@yAn@q@Zg@zAyDHQ^_@FM@OGEo@EOEGGIQScAOYk@s@,2
158,2,Evening Run,7245.4,2540,3576,49.8,Run,Run,0.0,8999774234,2023-05-02T23:07:06Z,2023-05-02T18:07:06Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,28,0,1,0,False,False,False,False,everyone,False,g12676585,"[30.270476695150137, -97.71065027453005]","[30.270935520529747, -97.71041725762188]",2.853,18.64,,,,,,,True,156.7,188.0,False,True,170.4,145.0,9655764705.0,9655764705,ECEA57F9-A7CF-4160-8B45-53A385DD361C.fit,False,0,0,False,43.0,50715143,1,a8999774234,mewwDpbksQ]I_ACQTENDn@tAjMPJbARP?j@EP?hBXb@VLLb@t@h@d@n@Zn@PP?VGz@_@PIFKHUHu@JWbAiAf@}@b@g@~@wALOp@m@x@g@f@]HMAMICmAH]OQ@e@p@uA`Ca@~@mAxBWh@gAbBWV]No@J_@?UGq@i@Ua@Kc@GgA@i@b@{CBi@Gi@Ws@cAa@wAq@iCwAPErAGmAo@hBz@QGgCqA`CjAPFTBN?LENQFMBUGc@KWQSyCyAQE_@DMHMPGTARBRHRPNnDdBR@NCXUBK@@BMCJGLMLOFU@UEVFH?TIHGFIF[?WCQKW[WoCwASGY@SLMNGPCZBRJVPPnDbBN@NANIABQDLCRQMNCAFCSJTKA?LOFQ@]AQMW_@YwCyASCU@SLORGTARDZJRVPbD|AVBXENMNYQZOJSDS?MEVDTATMEDE?KFPGRYDU@SEUS]g@]kB_Ae@QY?gAhDCz@GPCNJlAALCFKHiAPk@x@SJa@DoAEy@BuA_@iAUs@Uw@_@a@_@U]WOYGcABSGKKWo@EGGCYCYFKCEIAO?KLa@B[Aa@EGG?IFi@n@OHOB]AsA[a@Mk@YeAu@u@Qs@W]Q_Ai@[Ii@GWG_@Yk@o@e@Q[G[?i@La@TMJW\IBeBe@qAIkBSa@CEIG[EgB@OFEbAGFBe@TGHCd@?bANRPLvARpBJdB^HAx@q@VIZCn@BPDPHp@r@VPh@Rr@LVJj@Xf@Pv@^`AX|@v@j@V|AZ^@JALKh@s@JAD@J\D^?LEPO\DPHDf@?LBXV`@h@JFfACd@FZPfBnAdC^`AVTBp@Ol@@t@GP@FCVo@FI`@[VODGVuADq@AO,2
159,2,Afternoon Run,8079.6,2369,2387,64.6,Run,Run,0.0,8993391352,2023-05-01T21:59:25Z,2023-05-01T16:59:25Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,26,0,1,0,False,False,False,False,everyone,False,g12675441,"[30.271963644772768, -97.76527153328061]","[30.27118530124426, -97.76511034928262]",3.411,4.518,,,,,,,True,157.1,175.0,False,True,145.2,130.4,9649025665.0,9649025665,4A0F6023-7ACB-46E0-B667-AA2077F8037D.fit,False,0,0,False,41.0,50715143,1,a8993391352,wnwwD~wusQl@_Bf@WRAFBJHTf@z@nAH^Fr@FXJBp@HLF@HKPWVQTkBnEs@r@INQl@q@zAYz@Y`@[n@UZWRQBKAi@[i@Gq@OeAKQBMHKLkAtBe@f@m@z@g@~@IVI`@?TJLlDtBpCnBVHLAHEf@a@NI\MlAYXQlBqDZe@tAuBjAkATYl@gAbA}Bf@sA^qBHUP]Ni@BSDo@DURi@h@_Ab@gAlAuFd@eC~@yCd@aBXq@z@kANIJ@PHFJt@zArB`F|@fBRXFDNCVQTKLM?KCKe@_Ac@eAUq@Oi@aBaE]mA]y@E_@@e@Vi@VaAl@gBJa@Bm@HWh@mAfB}E^y@VeATs@dAoBZ_Af@mCNSdAo@JSDSC_@a@oAIq@N}B@iADc@Rq@n@_A\w@D[D{@BShAwDf@{BRg@N]Va@~@_AJ[L_AFSZs@PQv@k@JMBK?c@Fa@VoADi@|@eDTo@Pq@BGHCz@Vt@A\JhATl@Rh@`@BJGJQC{Ac@w@QsC{@m@MiHoBy@Y}@a@i@KMACDEb@?TJLVB?Fc@hB?PBP?VFABC\q@BCD@Yr@g@dBs@bBO|@CpAMv@i@jBa@lBgAvDKj@?RDNv@^FHALi@zBs@|B[\_@Zg@lAURi@XMRYjBGvBMbAQnBi@tBGx@I^Qt@Yz@YlA{A|DoAtDaAtBe@l@GRSjAMb@M\k@bAY~@cAfC]jAYp@E`@D`AAj@I`@_@nAWhBe@vAWvAe@hBUr@g@r@IFU?o@KIGIQESCa@K]c@m@,2
160,2,Evening Run,16111.1,4400,4642,145.4,Run,Run,0.0,8987529702,2023-05-01T01:18:43Z,2023-04-30T20:18:43Z,(GMT-06:00) America/Chicago,-18000.0,,,,2,46,2,1,0,False,False,False,False,everyone,False,g12675441,"[30.50341640599072, -97.75407607667148]","[30.50346569158137, -97.75405302643776]",3.662,5.788,,,,,,,True,164.9,184.0,False,True,287.2,257.2,9642787196.0,9642787196,AB4FC789-E8B0-4CF4-B82E-E3B76628CC7C.fit,False,0,0,False,116.0,50715143,1,a8987529702,iudyD~qssQzAUh@lAdBfIV|AN\D`@nA`FnAtFt@xDj@dCf@bDl@~HFXZjAj@rAx@lAbAtA\^Xb@v@nBTbAJ~@DfAAl@@p@Ex@YhB}BzHm@tDCd@AjBDrAJ|AX`Bf@bBH`@\dAThA`@lALt@r@pBRbAn@fCb@vB`@~AHj@Tl@r@|Cj@~CP|AJfBBlGTnCh@nCJb@~A|DFVXZj@nAt@hCHv@H^HjAd@fERtCHb@LdBTbCTvADl@Lv@NxBl@zFVbBb@pBXpAXv@`@vA\~@rFhM`@t@nBzEXv@bAzBbAdBNNvEpCbDbBr@j@t@x@x@vAd@tAn@rCRpBUuBs@{Cq@cBw@oAo@q@q@e@_D_B]WaAe@_C_BQUGOw@wAu@aB]aA[q@c@kAu@cBcAsBeAmC]s@O_@}AmDyAyEu@mD]{B_@gDKmACy@WkBG{@SqA]eEQqAAc@QmBQqA[uDQoAIa@s@qB{AaDiAoC]yA[kBSgC?eDEsBKkBQwAU}@UuAQm@a@oBUu@Ko@a@}AMo@wAiGq@kBSkA]aAYqA[}@Km@e@cBWiBIsACkAByBDe@XkBVeAbBqFXiATqBBk@A}AKwAMy@YgAy@iBYa@YWyAsB_@q@i@sASw@EMIoAUuBMgBe@iDWwA]uAw@{D_B}GQaASm@[gBM_@YaBU{@s@cDo@eCOa@O_AMa@Iu@Mo@_A{D{AiHgAkEQa@}@}AeAqAk@g@gEqC}@q@q@o@w@aAo@eAm@_Bm@wBc@uBOcBC{@@q@Bs@Fo@XcB|ByHn@cCNa@f@y@x@aBPg@~CqMr@{BTi@r@qAj@{@`@{@jAoBp@}Ad@kBNgBI}@?ULy@B_@G]YYEc@D[Pk@@e@ESIKOKYAQB]NYA`@An@M`@LNX@\ALQn@EX?PBN\h@DRC`@O~@?XF|@MzAg@nBOZq@tA{@tAc@|@i@x@y@|Ai@vAa@pAk@~Bi@fCaA`EeCdFeDjLOn@QrAElAA~@FlAHv@Jl@l@~Br@zBv@|An@z@fAhAlA~@|BvArA`An@p@h@t@p@jAVl@f@jBnBvIPfAjA|EL~@J`@Bb@GPo@Pa@BOMCKOaA?c@GMI?IP@JRd@Z~AHJDEAKM],2
161,2,Afternoon Run,11318.8,2692,2720,57.4,Run,Run,0.0,8980531522,2023-04-29T22:01:22Z,2023-04-29T17:01:22Z,(GMT-06:00) America/Chicago,-18000.0,,,,9,34,0,1,0,False,False,False,False,everyone,False,g6819617,"[30.25945533066988, -97.69191554747522]","[30.25937268510461, -97.69185050390661]",4.205,6.096,,,,,,,True,176.2,187.0,False,True,147.2,132.2,9635298430.0,9635298430,7C4F1108-7792-43B5-941B-28B76430C961.fit,False,6,0,False,106.0,50715143,1,a8980531522,q`uwDnmgsQQaAOoAG_AA{@CY]gAa@u@{@mCQs@a@yBk@mBKy@AqAYkB}AaEYiA]eAa@c@oAy@OSIUGi@@]DYTo@BQAWCOW_@MU[_Bu@sBAQJaAKw@_@gAWgBK[a@{@Oi@Ge@EyAKs@Ww@a@y@Ii@a@}AA[JeAAYQy@?i@XoC`@}B@YAcAZuCViBBi@Cu@XiBTgEd@aBLUXc@Ng@BiAE{@@aAGaCm@_E@_Co@gIKYo@[OSMUC_@Fs@@e@Co@Gg@MSKIiA]YWK[IuAEYe@kAaBgBu@kAMKUGm@FWAKCq@o@oDu@_@_@UMMCi@HQ@SEWOWGK@[H]?_AQ_A[UMa@w@I[?m@E[EMQO[I{@OWKq@c@oAWWC}BDu@Oe@We@[UUm@w@SQc@Uo@Us@i@q@[g@K}@Ie@OqAKSKm@g@SMiB[}@WOAWLINm@fBWf@SLe@Pc@B]Eg@Kq@WsA]mFoBqEyAcBg@sCi@sAMs@GoCCUMMWAaACSIWMIICQAWFWPKNGNA\DdAGVIPSP_A`@e@V|@e@VSRUJm@DaAJ_@JMTQ`@G^FHDHFFR@|@BLLTNJ\DbCE|ADt@HxATdA\fCbAfF`BzDrA`AXlBn@N@XEb@SVYR_@h@gBJWHIXMLARBbDx@rAz@fAR~A`@XLd@TbAn@dAXf@RRPzAtAx@b@VHb@DdB?vALXJh@`@VNVHf@DJDLJDHDLJx@Tz@R\RP~@Vz@RVBj@?VDl@T|@BNDvBn@fB`@RJ`@^NFhACPPzAxBt@x@X`@Vl@FvADVHVJTNN|@h@JPDLFd@@|@IjAF`@PZPJ^FNFHDHLBXDlCRjEBjCZlF@~AFvACr@CHc@t@MXa@vBSpD_@vDs@xFKfBa@vDUtA?\@R\jABPALQl@?VLd@Zn@TfAh@fANb@DZ@tBZjAp@nBPdBX|@Jb@I`ADb@j@lBb@nB\dA@PQp@EP?VBd@Pb@X\PLfAl@XVRXHTXrA~AvEJb@NpA@hA@Nb@vAh@|A\nBd@pBTx@d@~@^pABZGpA@`@FXVh@FT,2
162,2,Afternoon Run,11445.2,3215,3223,74.2,Run,Run,0.0,8974495811,2023-04-28T22:40:50Z,2023-04-28T17:40:50Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,26,2,1,0,False,False,False,False,everyone,False,g12675441,"[30.250389, -97.863261]","[30.250451, -97.863001]",3.56,5.18,,,,,,,True,158.3,165.0,False,True,292.6,281.2,9628909448.0,9628909448,F0903E48-0C88-4B5E-9938-19883FC76280.fit,False,0,0,False,65.0,50715143,1,a8974495811,{gswDl|htQGFKEE@IF?DTOCLBDDRDBB?@GGKKE?BFPd@j@UMC@?BLPVRNHL?IO]Y]]OMEG@BHEHBFIAYMu@OJMUBLACHBNCG?BBODFD@GJBRf@EMII]Ka@LEA@CRAo@NF@PCA@DJABAADEBK?PNCP?t@NUYFCRB@CUGIBFGL??GK@CA?EEBCABEDCNB?CCC]TJEF@AGECl@R`@HNJ@ACGWS?IDEYJU@MCK@MHKNOEK@?ELDEDIEJEn@GFIPF?JIDCI@CB?C@GKI?EGPD@GOHG?IEAIC?D?BE@BD?n@KB?ACDCQDPEN?IH?HE@ICDAFEHDZCFEECJ@GCFCK?i@Ls@Lu@FU@d@@\HJFAHDBh@AFECEDEa@QRINAWDHGUDMD@@EDECCFK?CBLE?CLAJ@DENC@EAAOCBCLHJA?GKEGAJ?HDACyAZYJ\AA@c@Nt@WSLC?CC@FL@ZISCNO?BC@?CHAHFCFDBHVDHM_@?ICADCKFJC@EQ@IAf@@]@GCEIE??DDH^NIDK?JG@EAAJIt@YC@@?@CE?[TO?c@JPCIHAGBKFB@HFEH?NEYJCAFC[JRMLAABF?FCCBFCC?BEOKOHQAJB[TWLj@QDEE@N?KLE?K]ICG@?FLLS?WA?@E@j@B\AC?LAIBCG@ADHNBC?JDAMKAP@KAS@LIEHF?CBCGBIHGKHEAECBGLIINKHI@HGZ?o@F,2
163,2,Evening Run,14284.1,3961,4422,154.0,Run,Run,0.0,8969793099,2023-04-28T00:36:31Z,2023-04-27T19:36:31Z,(GMT-06:00) America/Chicago,-18000.0,,,,4,33,0,2,0,False,False,False,False,everyone,False,g12675441,"[30.28176468797028, -97.73579087108374]","[30.281543489545584, -97.73487632162869]",3.606,5.75,,,,,,,True,161.9,174.0,False,True,191.2,154.4,9623894266.0,9623894266,A611A694-F786-4745-9546-FB7F3E88957A.fit,False,2,0,False,93.0,50715143,1,a8969793099,_lywDv_psQOq@Fe@?SS_AC^s@WgAUuAQY@KBOHEFGXErCCtDObAMRWJ[@c@OMRKHk@D{A@uDOyDIaGWaGy@]KIGCc@ViJ`@sDPyBAmEMyAGuA?_@HqA^gBHUh@eAnByBVa@N]zCmITcAVaCZ{A`@uARi@R]Ro@Vo@tAuC~@{AhA{Ab@w@d@i@dA{@`@m@^_AFw@@IFIBQESS_@CMKkAOeC_@uEAIQUSBSCWG]OaF}CcB}@yDwBkKgG{Ay@uA{@{F}CYMG@EDYh@oAtDqBbFi@bAgAdBo@xAo@lBcAbCoBbGeBdEyAzD_BzDc@`BATKHiAUcDc@_Dk@yCa@eAYOAG@S^_@nAq@nB]t@s@dBuBvF}@nCADBPLDxAVTHz@b@lBnA`CjAjE~Bt@^H@NANKDKT{ALc@rAoDj@mAz@_Cb@eA`A_DDc@Ao@m@cD?GPU@CH@d@FhARRHd@XnAhAn@n@zApA~BfBt@d@fChBbB~AjBzAfAt@l@n@j@LXL^@v@Or@E`AOfAc@n@IdDo@hAOj@@^DlAZRHDH@LMd@aA~BuBxFIPQN_Az@a@h@QZY|@[pBGr@Az@N`G?t@MzFOrBClAIdAEnB@n@YpHKrAAfBQ`DQdHBp@BFFDT@fAI|E^pABxAJ`A@dD?xDR|DHtDZt@BjAAr@LrAELMFK?_AXaA^qBVkBp@}BVcCPaAdAaEXyAx@oFA[Sk@Ia@KcBIu@WeAO]OYeA_Am@Sa@Ig@Cs@@{@T[Pe@PiAx@]N]Hw@Bw@Ao@G}Di@cFk@}@A_C?m@Bg@FUHSJeAv@w@x@m@b@q@RaANQLGJANCrBInB@v@Az@@FLPXPhB?tE`@|CRlFTlDTzDJf@?JEFU@OBkAAiCBq@V}ERoBFQNKl@W~@q@\Q~Ag@TCX@VL@j@GRc@VKNSdACV@LLP`@`@nAbARJL?|@QPODKCo@c@oAMOiAcAOIWEI?WHWLILCJIp@?f@DLz@x@,2
164,2,Evening Run,12910.1,3499,3728,89.2,Run,Run,0.0,8963800471,2023-04-26T23:58:37Z,2023-04-26T18:58:37Z,(GMT-06:00) America/Chicago,-18000.0,,,,15,36,1,1,0,False,False,False,False,everyone,False,g12675441,"[30.271976552903652, -97.7655172906816]","[30.269079599529505, -97.761902930215]",3.69,7.169,,,,,,,True,167.4,181.0,False,True,142.8,131.6,9617550537.0,9617550537,6581F59F-81E5-4441-B2E3-E9FB62922E29.fit,False,2,0,False,102.0,50715143,1,a8963800471,ynwwDnyusQ`@qBJ[LIf@GVPpAjBLb@Fz@FNHDr@DHDBNEJ_@b@S\_B~DWZ_@\OR]dAa@~@Yx@{@xAWZQLSBw@_@eAQoASU@IBOPgAtBq@t@aAzAS`@Kf@C\HLt@d@xAt@xDpCNBHCtAy@xA[RMX]pByDlAkB\c@pAqAr@sA~AoDf@cCj@}ADa@?]Je@Pc@z@cB`@oA^gBbAkFp@uB|@}Cr@gAV[PIL?VPn@xAdBpEVj@jAnBDBPCx@k@BSEKoAiCm@sBgAgCo@sBQa@Ke@Be@`BaFR_Bf@cA`@kAbAkCd@_Ah@yBh@cA|@wBZ_BNi@HOz@e@Rc@@U?QMi@Us@E[?k@JeB@eAJg@Xy@|@aBHi@HoAt@gDHCAPaAjDIb@Ar@ERO\y@rAWbAA|AKxA?b@Db@`@rBAVOZ{@f@W`@Kt@[lAeAfC]j@i@tBa@v@Y|@a@|@k@~Ak@pAEVEf@G^_AlCdAaDJ}@FWj@oAlBiFVe@^eB~A_DVo@VcBH]JQdAm@FQDK@YIo@YeAEc@LeC@aAHg@Tq@`@o@^{@F]DeAjAyDd@uBRs@b@}@hAgAFQXeBVq@JMr@c@TUBQASJs@XcAHe@T{@d@wBXs@ZaBn@wA^k@|@_AtAw@`Ay@|Bk@vAe@fC_@xBEzB]xCSdA@b@ITOJMXyALSJK`CwApAm@b@_@f@UtBeBTIbAQPObBcCr@yBN{@JS^e@b@gAHc@Eq@He@vBwFPiARg@PSvA}@HMJg@DCLHXYZGJ@VPFAx@Y@FIFk@TeAXu@L_NdBBGbAKs@NQHc@`AMp@Ux@s@~Aq@l@m@z@w@p@i@|@y@jAk@`@sAn@YZ[h@eBnA_@Jw@F{@VW?s@ZkBf@uAj@kBVSFo@b@a@PcAHmBAiA`@MAs@WK?m@|@GHQCY_@_@KW?SF]ZKR]rBGhA[`Am@x@_BxA]t@}AhC]x@Oh@MZOTk@h@U\}@tCs@dBMp@GbBKp@eBdGs@rCId@?TFLp@ZHHATWjAi@hB[z@KPm@h@k@lAw@f@MR[nBC|BO~@QfBSfAUt@KjAWbAs@dCiAvCgAjDo@xAo@z@St@Ob@Mt@Ur@aAnBsApD_@nA,2
165,2,Evening Run,5166.6,1592,1592,19.0,Run,Run,0.0,8957675603,2023-04-25T23:52:49Z,2023-04-25T18:52:49Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,22,0,1,0,False,False,False,False,everyone,False,g12675441,"[30.270914314314723, -97.71044868975878]","[30.27022867463529, -97.71080902777612]",3.245,4.666,,,,,,,True,165.1,170.0,False,True,158.6,141.8,9611102441.0,9611102441,664A3AFA-9871-4F4F-8857-861233F63404.fit,False,0,0,False,44.0,50715143,1,a8957675603,ehwwDhaksQDRCD]DGB?HJj@Dn@x@nIHt@Nj@HDv@NP@x@CP@d@Nj@DPD^Xd@~@VVp@\t@XRBXEl@Yf@OFEHKFOHu@DM~@aAn@aAf@k@|@qAV[l@g@hAu@NKh@OTO`B}ATQF?D@BFZ`Af@fArD|DXLHAJGNBt@\dBj@|ChAfAZF?BGl@sHFcAIxAe@pFKl@EFG@wAk@]Ks@[}Ak@kAa@_Aa@e@a@{CcDOU]u@KOk@e@E?{@v@eAz@OH[H[Lm@d@i@\o@l@{@lAu@~@k@~@_AdAKXGl@KPOJoAf@QBUA]KkAm@c@g@_@u@YQ[Io@Gi@KgA?OAs@Qg@@ICm@iAY_@Yo@]g@Qk@O}@AGMKKA{@Jo@Ck@NK@g@MYOu@Oc@Oo@EGCaAo@k@k@YMQC{@HQAGEMM[k@GGYMEG_@sEd@zEBFPFLJf@v@JDP@n@K\@ZNn@p@~@f@ND`@B`@Nv@Nb@RVDX?f@Mv@Bl@GN@LJTrANh@^d@Xn@TXf@x@JJF@PG@M{@aIUkCG_AHEXCv@DpAn@EC,2
166,2,Evening Run,3935.9,1107,1128,24.4,Run,Run,0.0,8957543208,2023-04-25T23:27:07Z,2023-04-25T18:27:07Z,(GMT-06:00) America/Chicago,-18000.0,,,,5,25,0,1,0,False,False,False,False,everyone,False,g12676585,"[30.270446185022593, -97.709632627666]","[30.270431265234947, -97.70962617360055]",3.555,7.388,,,,,,,True,175.8,198.0,False,True,158.6,155.8,9610965150.0,9610965150,2968C3BD-C6D7-4D15-A4D0-34111AC99BF9.fit,False,2,0,False,42.0,50715143,1,a8957543208,gewwDf|jsQg@FMNILET@PDPPRvCzA^JL@NEPMFIFO?_@GWOQkDgBUCQ@OHMLGRA\BPJRRNfD~AL@NAPIJMJ[?UEWKOMIyCyAa@GG?SJKHIPC^@NJRVR|CxANBTAJELML_@?QGWEKWSaD{AUCK@MFSTET?\HTHHPL`CjAZLNDRAJEJIJSDM?WGWOSiDgBSCU@UNILETATDTJPNJjD`BV?JCJGNSDW?UGSMQaDaBu@?KFKPELATJ`@HJ~@h@pB~@R?XKLQDMBSAOEOMSYQwCuASC[HIHKRCL?TFXNPlDdBNBXENMNY@YAMGQSUoDeBM?UDOLMTCT@NBLHRXP`D|AJ@TCLILMHW?WGYKMMKuCwAg@E]NILIX?PDPNR\TlCpAPBL?NEPOFODSAQCQOU[QkCqAOEa@@URIRCZDVJPTN~CzAZBVKNUFQ?]K[UQgD_B,2
167,2,Evening Run,2208.1,592,967,14.4,Run,Run,0.0,8957450816,2023-04-25T23:06:56Z,2023-04-25T18:06:56Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,12,0,1,0,False,False,False,False,everyone,False,g12676585,"[30.270018707960844, -97.70975667983294]","[30.269478410482407, -97.7102077100426]",3.73,10.204,,,,,,,True,164.7,172.0,False,True,159.8,152.4,9610869368.0,9610869368,DCC00CE3-24AF-4BFD-9247-DC8CBC4FA613.fit,False,0,0,False,15.0,50715143,1,a8957450816,qbwwD~|jsQg@Cs@WI?O@WPIPET@TBJLTPLvCvA\FTETSHU@MAWKWQO_D}AWEQ@SJMPELATDXHPRNfD~AV@JCPKFKFU@QCWEMIIiDeBWGQ@SHIJIRCXDTJTPLbD|ATBREHENQFc@E]GMYS}C{AUCUDQLGLGT?LDVLTPJtCvAPFJ@TCPKFKHU?OAWEMMOIEiCoApCrAaCkAxBdAIAeCoAb@CPDTNn@r@\R}BiAxAj@b@\JJ,2
168,2,Night Run,3237.1,832,832,20.8,Run,Run,0.0,8951881444,2023-04-25T02:26:24Z,2023-04-24T21:26:24Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,20,4,1,0,False,False,False,False,everyone,False,g12675441,"[30.280302381142974, -97.73620208725333]","[30.28169478289783, -97.73516088724136]",3.891,5.36,,,,,,,True,149.3,160.0,False,True,167.2,153.8,9604947737.0,9604947737,6F9CB3C2-3F40-480E-9788-C3A68B1DA021.fit,False,0,0,False,8.0,50715143,1,a8951881444,{bywDhbpsQTw@@WYmBSoCMq@Ym@}@gAUQc@UWKQCm@By@Ni@PmAt@k@Tw@Ty@FaAGaEi@iAGuAEw@IwAQcC?{BFQFkAr@eAx@y@h@m@Vg@@QFGHELKbA?IDWJQJI|@c@v@c@jCyBbAm@XK~@BnAF\AZB\Ep@@|ATp@P`@@RCNBf@TPDfCXbBI|@Qt@W|Ay@nA_@RCb@Av@D^J\Nd@XPP^d@Zf@JXFXJjBIvA?^Jb@@XSvBKb@SZOHYFm@?WCs@QYIMGKUEe@Dq@NeA@i@Ge@KQQU,2
169,2,Evening Run,17746.9,4518,4909,118.2,Run,Run,0.0,8946143239,2023-04-23T23:13:35Z,2023-04-23T18:13:35Z,(GMT-06:00) America/Chicago,-18000.0,,,,33,47,2,1,0,False,False,False,False,everyone,False,g12675441,"[30.27205266058445, -97.76558903977275]","[30.271704141050577, -97.76768962852657]",3.928,6.021,,,,,,,True,164.1,182.0,False,True,142.4,128.6,9598844531.0,9598844531,2DA69855-145D-4E21-BA9C-6657D43DA275.fit,False,24,0,False,114.0,50715143,1,a8946143239,iowwD|yusQr@uCx@Y^ZrAnBJt@CbA[fAmEbLk@j@qAPh@En@Uf@c@nFwNRCp@FHD@P{@fAcBbEgAlAwA~DeAdBa@ZUBy@_@mCc@]DSTyD~FWf@Mj@@VFHrInFTCtAy@vA[VQzB_E~AeClBuBr@qAvAcDd@aCn@kBDy@Pq@|AmDdBwIlBsGZu@b@k@f@a@RBJH|@jB~AhE|ApCXDz@o@@KGWiAeCkC_Hq@kBIm@Be@Vm@bAgDVcBf@aAhBcF^s@n@cCbBqDh@kCRWbAu@Ha@AQe@iBC[TkFVy@fAuBTuBjAwDd@wBRm@j@_A~@w@\mBTo@zAoALuAViABc@rA_FRwAnAkCtAqAhC_BfCs@lAg@bBUnCMzFo@hCGh@e@TkAZg@xEiCzDyC|Aa@xBoCr@uBL{@f@w@b@kAHa@?cAzBeGR_BP]fA_A|@mBZsA?oBDq@p@kA`@iA^qBz@wBl@{@d@}AvAcA\u@XqAz@cCx@wC?e@S}@Fe@T[z@_@vAoEJ}@XeFAaAYmEHoARa@hByA\g@nAeDPeATkBjAaCx@gDAc@MeA?wBS_BMiBQc@o@i@k@UwBHk@ImCaBsAaBm@g@w@WgAMaAe@g@i@e@aAa@e@sBy@_AS_Ji@aCIg@H@TRb@MnCDh@TRrAd@XVCzCBdCHpA^bCDt@BjBGlA`Af@l@l@b@`BfAnAT|@R`@b@ZzAd@vBpCl@vCf@~@Nf@p@~DBt@EZSRmBj@OTS`AEh@@x@Jh@l@bA@VE\i@tAiAlBs@pDkBzEKf@?tAy@rDsAlDq@pAWdAc@lAkBbI]jAWxA_AjAWTShAcApC}AdB{@v@wAxB{@r@qAl@u@dAqBtAaBReFxAmAd@}ANsAv@c@NgAJoAGcBb@cAWOHc@v@KBc@e@a@Km@J[XMf@a@hDWx@c@n@gBbBiAnBqA`Cc@zAg@b@e@r@wB`GMv@G~A{AhG{@tCQdA?`@~@h@@VQt@mAbEo@l@u@xA_Ap@_@lBAtB_@nDYpAWp@KjAU`Aw@vC_AbCaAxCs@dBs@`AUf@q@|CcAlBuArDy@hCEh@Fx@Kz@_@tAa@~Bw@lDw@pC_AhBe@l@_BvDoAdBsArDoAtBWPUB{@_@aDc@]VoAzBYTEAbCwE`A_@jEKd@I`@a@dAwC,2
